Company_Code,Vendor_Number,Vendor_Name,Vendor_PAN,Clearing_Date,Clearing_Document,Assignment_Number,Fiscal_Year,Document_Number,Line_Item,Reference_Document_Number,Reference_Fiscal_Year,Reference_Line_Item,Posting_Date,Document_Date,Currency_Key,Reference_Document,Document_Type,Debit_Credit,Local_Amount,Document_Amount,Line_Item_Text,GL_Account,special_gl_transaction_type,special_gl_indicator,Baseline_Date_For_Payment,Payment_Terms,Withholding_Tax_Base_Amount,Withholding_Tax_Amount,withholding_tax_type,withholding_tax_code,wtax_rate,tax_base_percentage,tds_rate,official_withholding_tax_key,tds_description
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-07,2610298286,,2026,2610298286,001,,0000,000,2025-08-07,2025-08-07,INR,,KZ,S,43489760.92,43489760.92,,0016080001,,,2025-08-07,,37491194,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-30,2610559461,3400838899,2026,3190795339,001,,0000,000,2026-01-30,2025-12-31,INR,262701652744,RE,H,-3817044.03,-3817044.03,F26 Fixed Fees-Nov25,0016080001,,,2026-01-30,C005,3256863.59,26055,JI,J1,0.0,100,10,94JB,Prof. Serv. Fees@10%-CONS393(1)6(iii)(b)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-10,2610482611,3400818474,2026,3189187084,001,,0000,000,2025-12-09,2025-11-08,INR,262701504043,RE,H,-21194.15,-21194.15,CLMS-OCT-25,0016080001,,,2025-12-09,C005,18084.03,145,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-20,2610544798,3400835857,2026,3190447148,001,,0000,000,2026-01-20,2025-09-10,INR,262701362779,RE,H,-1385025.34,-1385025.34,CLMS-AUG-25,0016080001,,,2026-01-20,C005,1181763,9455,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-30,2610559461,3400838899,2026,3190795073,001,,0000,000,2026-01-30,2025-12-19,INR,262701626034,RE,H,-1484788.05,-1484788.05,Chakan Cross Dock Cost Sheet Aug25,0016080001,,,2026-01-30,C005,1266884.79,10136,JI,J1,0.0,100,10,94JB,Prof. Serv. Fees@10%-CONS393(1)6(iii)(b)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400815227,2026,3188447730,001,,0000,000,2025-11-18,2025-09-10,INR,262701362757,RE,H,-5852821,-5852821,CLMS-AUG-25,0016060001,,,2025-11-18,C005,4993875.32,39952,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,,2026,2610449708,002,,0000,000,2025-11-19,2025-11-19,INR,,KZ,S,1599283.42,1599283.42,,0016080001,,,2025-11-19,,1364580.02,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-03-01,2251084489,MLL,2026,2251084489,003,,0000,000,2026-03-01,2026-02-28,INR,MLL5,JR,S,399912.62,399912.62,,0016080001,,,2026-02-28,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-14,2610565369,,2026,2610564938,001,,0000,000,2026-02-14,2026-02-14,INR,,KZ,S,83045828.42,83045828.42,,0016080001,,,2026-02-14,,70858266.46,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-17,2610357679,3400813118,2026,3185982853,001,,0000,000,2025-09-16,2025-04-19,INR,262701042707,RE,H,-73124.92,-73124.92,Line feeding manpower's -Mar-25,0016080001,,,2025-09-16,C005,62394,500,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400821555,2026,3188217405,001,,0000,000,2025-11-12,2025-05-06,INR,262701079439,RE,H,-160659.76,-160659.76,Export Container charges -Apr-24,0016080001,,,2025-11-12,C005,137082,1097,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-06,2610429893,3400821555,2026,3187908163,001,,0000,000,2025-11-03,2025-06-17,INR,262701170853,RE,H,-244369.26,-244369.26,Export Container Charges -FEB-25,0016080001,,,2025-11-03,C005,208507,1669,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-01,2250970430,MLL,2026,2250970430,003,,0000,000,2026-02-01,2026-01-31,INR,MIL2,JR,S,275138.04,275138.04,ASB GRIR JAN 26,0016080001,,,2026-01-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-06,2610429893,3400821555,2026,3187908161,001,,0000,000,2025-11-03,2025-06-17,INR,262701170852,RE,H,-249767.16,-249767.16,Export Container Charges -JAN-25,0016080001,,,2025-11-03,C005,213112,1705,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-30,2610560777,,2026,2610560777,002,,0000,000,2026-01-30,2026-01-30,INR,,KZ,S,5799921.61,5799921.61,,0016080001,,,2026-01-30,,4948738.65,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-08,2610387907,,2026,2610387907,001,,0000,000,2025-10-08,2025-10-08,INR,,KZ,S,53124901.46,53124901.46,,0016080001,,,2025-10-08,,45328425.8,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,3400835720,2026,3190184661,001,,0000,000,2026-01-12,2025-11-08,INR,262701504049,RE,H,-4844.12,-4844.12,CLMS-OCT-25,0016080001,,,2026-01-12,C005,4134,34,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400824513,2026,3188449340,001,,0000,000,2025-11-18,2025-10-08,INR,262701427608,RE,H,-102722.64,-102722.64,Fixed Staff & GMl-Sept-25,0016080001,,,2025-11-18,C005,87648,702,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-01,4998906924,MLL,2026,4998906924,003,,0000,000,2025-10-01,2025-09-30,INR,MLL-1,TP,S,657628.14,657628.14,ASB GRIR SEP 25,0016080001,,,2025-09-30,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-03,2610474283,,2026,2610474283,002,,0000,000,2025-12-03,2025-12-03,INR,,KZ,S,39703291.98,39703291.98,,0016080001,,,2025-12-03,,33876561,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-01,4999427720,MLL,2026,4999427720,003,,0000,000,2025-11-01,2025-10-31,INR,MLL-5,TP,S,26375289.2,26375289.2,ASB GRIR OCT 25,0016080001,,,2025-10-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-26,2610510217,3400830369,2026,3189709982,001,,0000,000,2025-12-24,2025-11-08,INR,262701504042,RE,H,-6424.76,-6424.76,CLMS-OCT-25,0016080001,,,2025-12-24,C005,5482,44,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-26,2610510217,3400830532,2026,3189710010,001,,0000,000,2025-12-24,2025-10-08,INR,262701427678,RE,H,-32706.26,-32706.26,CLMS-SEPT-25,0016080001,,,2025-12-24,C005,27907,224,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400830585,2026,3191045130,001,,0000,000,2026-02-06,2025-09-10,INR,262701362793,RE,H,-106940.28,-106940.28,On Site Mnapower -JBM-AUG-25,0016080001,,,2026-02-06,C005,91246,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-17,2610357679,,2026,2610357679,001,,0000,000,2025-09-17,2025-09-17,INR,,KZ,S,32910613.09,32910613.09,,0016080001,,,2025-09-17,,28080765.33,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400830585,2026,3191045078,001,,0000,000,2026-02-06,2025-08-24,INR,262701329958,RE,H,-108192.7,-108192.7,On Site Mnapower -JBM-JUL-25,0016080001,,,2026-02-06,C005,92315,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400820079,2026,3188217402,001,,0000,000,2025-11-12,2025-10-15,INR,262701450257,RE,H,-281495.12,-281495.12,Export Container charges -Aug-25,0016080001,,,2025-11-12,C005,240184,1922,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-06,2610429893,,2026,2610429893,001,,0000,000,2025-11-06,2025-11-06,INR,,KZ,S,50943770.8,50943770.8,,0016080001,,,2025-11-06,,43467410,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-20,2610544798,,2026,2610544798,001,,0000,000,2026-01-20,2026-01-20,INR,,KZ,S,2325105.58,2325105.58,,0016080001,,,2026-01-20,,1983881,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-06,2610523537,3400826330,2026,3189954581,001,,0000,000,2026-01-05,2025-08-18,INR,262701312816,RE,H,-607249.76,-607249.76,Driver Shifting Charges -July-25,0016080001,,,2026-01-05,C005,518132,4146,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-30,2610379567,3400816098,2026,3186383781,001,,0000,000,2025-09-27,2025-04-19,INR,262701042879,RE,H,-169599.8,-169599.8,Warehouse  M&M 135K WH Electricity Charges for Mar,0016080001,,,2025-09-27,C005,144710,1158,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400840719,2026,3191139233,001,,0000,000,2026-02-09,2026-01-15,INR,262701704527,RE,H,-31919.3,-31919.3,CLMS-DEC-25,0016080001,,,2026-02-09,C005,27235,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-30,2610379567,3400816098,2026,3186383828,001,,0000,000,2025-09-27,2025-04-19,INR,262701042875,RE,H,-11121687.03,-11121687.03,Warehouse  M&M 255K Warehouse 5ervice charges for,0016080001,,,2025-09-27,C005,9489494.09,75916,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-25,2610596420,,2026,2610596420,001,,0000,000,2026-02-25,2026-02-25,INR,,KZ,S,37000.78,37000.78,,0016080001,,,2026-02-25,,31571,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-03-25,2610639832,3400847895,2026,3192568583,001,,0000,000,2026-03-21,2026-02-11,INR,262701779917,RE,H,-36557.74,-36557.74,CLMS-JAN-26,0016080001,,,2026-03-21,C005,31193,250,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-03-11,2610619349,3400843980,2026,3192143434,001,,0000,000,2026-03-09,2026-02-11,INR,262701779842,RE,H,-6668814.7,-6668814.7,CLMS-JAN-26,0016080001,,,2026-03-09,C005,5690115,45521,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,,2026,2610534589,001,,0000,000,2026-01-13,2026-01-13,INR,,KZ,S,3702303.82,3702303.82,,0016080001,,,2026-01-13,,3158966.8,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-28,2610466596,,2026,2610466596,001,,0000,000,2025-11-28,2025-11-28,INR,,KZ,S,25408065.74,25408065.74,,0016080001,,,2025-11-28,,21679243,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-17,2610357679,3400810666,2026,3185949406,001,,0000,000,2025-09-15,2025-04-19,INR,262701042644,RE,H,-126723.07,-126723.07,MTBD Project-MAR-25,0016080001,,,2025-09-15,C005,108126.33,866,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-26,2610510217,3400813341,2026,3189710028,001,,0000,000,2025-12-24,2025-11-08,INR,262701504035,RE,H,-31495.14,-31495.14,CLMS-OCT-25,0016080001,,,2025-12-24,C005,26873,215,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-01,2250830120,GRIR DEC'25,2026,2250830120,001,,0000,000,2026-01-01,2025-12-31,INR,GRIR DEC'2025,JR,S,5366275.55,5366275.55,GRIR DEC'2025,0016080001,,,2025-12-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-01,4998906923,MLL,2026,4998906923,003,,0000,000,2025-10-01,2025-09-30,INR,MLL,TP,S,56326293.22,56326293.22,ASB GRIR SEP 25,0016080001,,,2025-09-30,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,3400835720,2026,3190184527,001,,0000,000,2026-01-12,2025-11-08,INR,262701504047,RE,H,-31495.14,-31495.14,Oth Employment & labour supply services,0016080001,,,2026-01-12,C005,26873,215,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184486212,001,,0000,000,2025-07-31,2025-06-26,INR,262701194560,RE,H,-180716.2,-180716.2,SLF Fixed Staff & GMI,0016080001,,,2025-07-31,C005,155790,3116,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-16,2610493773,3400824513,2026,3189266061,001,,0000,000,2025-12-11,2025-10-08,INR,262701427697,RE,H,-284946.22,-284946.22,CLMS-SEPT-25,0016080001,,,2025-12-11,C005,243129,1946,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400806737,2026,3188259990,001,,0000,000,2025-11-13,2025-08-24,INR,262701329955,RE,H,-88080.92,-88080.92,CLMS-JULY-25,0016080001,,,2025-11-13,C005,75155.02,602,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-01,4999427722,MLL,2026,4999427722,003,,0000,000,2025-11-01,2025-10-31,INR,MLL-8,TP,S,396504.78,396504.78,ASB GRIR OCT 25,0016080001,,,2025-10-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-10,2610482611,3400818474,2026,3189187088,001,,0000,000,2025-12-09,2025-10-08,INR,262701427688,RE,H,-32706.26,-32706.26,CLMS-SEPT-25,0016080001,,,2025-12-09,C005,27907,224,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400830585,2026,3191045084,001,,0000,000,2026-02-06,2025-05-13,INR,262701096184,RE,H,-98817.88,-98817.88,On Site Mnapower -JBM-APR-25,0016080001,,,2026-02-06,C005,84316,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-16,2610537786,,2026,2610537786,001,,0000,000,2026-01-16,2026-01-16,INR,,KZ,S,122309.8,122309.8,,0016080001,,,2026-01-16,,104360,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-16,2610493773,,2026,2610493773,001,,0000,000,2025-12-16,2025-12-16,INR,,KZ,S,569191.98,569191.98,,0016080001,,,2025-12-16,,485661,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,3400835720,2026,3190184659,001,,0000,000,2026-01-12,2025-09-10,INR,262701362789,RE,H,-26608.72,-26608.72,CLMS-AUG-25,0016080001,,,2026-01-12,C005,22704,182,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-24,2610369285,3400813175,2026,3185982837,001,,0000,000,2025-09-16,2025-04-30,INR,262701067761,RE,H,-3755589.32,-3755589.32,Fixed cost management Fees-APR-25,0016080001,,,2025-09-16,C005,3204428.24,25636,JI,J1,0.0,100,10,94JB,Prof. Serv. Fees@10%-CONS393(1)6(iii)(b)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-14,2610565369,,2026,2610565369,001,,0000,000,2026-02-14,2026-02-14,INR,,KZ,H,-83045828.42,-83045828.42,,0016080001,,,2026-02-14,,70858266.46,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,3400815239,2026,3190184474,001,,0000,000,2026-01-12,2025-12-11,INR,262701601023,RE,H,-45220.12,-45220.12,Oth Employment & labour supply services,0016080001,,,2026-01-12,C005,38584,309,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-16,2610493773,3400828704,2026,3189266066,001,,0000,000,2025-12-11,2025-11-08,INR,262701504036,RE,H,-76315.88,-76315.88,CLMS-OCT-25,0016080001,,,2025-12-11,C005,65116,521,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-26,2610510217,3400830587,2026,3189710002,001,,0000,000,2025-12-24,2025-06-26,INR,262701194612,RE,H,-186263.04,-186263.04,CLMS-MAY-25,0016080001,,,2025-12-24,C005,158928,1272,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-19,2610449708,3400821555,2026,3188217396,001,,0000,000,2025-11-12,2025-05-06,INR,262701079441,RE,H,-160659.76,-160659.76,Export Container charges -Jun-24,0016080001,,,2025-11-12,C005,137082,1097,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-10-15,2610399394,3400814055,2026,3187154201,001,,0000,000,2025-10-09,2025-05-27,INR,262701130986,RE,H,-247698.46,-247698.46,Export Container & RORO Driver chgs Apr'25,0016080001,,,2025-10-09,C005,211347,1691,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400837485,2026,3191045109,001,,0000,000,2026-02-06,2025-12-11,INR,262701601037,RE,H,-106992.38,-106992.38,On Site Mnapower -JBM-NOV-25,0016080001,,,2026-02-06,C005,91291,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-01,4999427721,MLL,2026,4999427721,003,,0000,000,2025-11-01,2025-10-31,INR,MLL-7,TP,S,3898627.96,3898627.96,ASB GRIR OCT 25,0016080001,,,2025-10-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400840153,2026,3191139250,001,,0000,000,2026-02-09,2025-12-11,INR,262701601019,RE,H,-86345.32,-86345.32,CLMS-NOV-25,0016080001,,,2026-02-09,C005,73674,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-17,2610357679,3400813118,2026,3185982850,001,,0000,000,2025-09-16,2024-10-21,INR,252701382835,RE,H,-15336.48,-15336.48,Line feeding manpower's -Sept-24,0016080001,,,2025-09-16,C005,13086,105,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-11,2610576617,3400840249,2026,3191139305,001,,0000,000,2026-02-09,2026-01-15,INR,262701704388,RE,H,-5961.66,-5961.66,Fixed staff & GMI-DEC-25,0016080001,,,2026-02-09,C005,5087,0,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-11-01,4999427746,MLL,2026,4999427746,003,,0000,000,2025-11-01,2025-10-31,INR,MLL-3,TP,S,1344957.97,1344957.97,ASB GRIR OCT 25,0016080001,,,2025-10-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-30,2610379567,3400816098,2026,3186383818,001,,0000,000,2025-09-27,2025-04-19,INR,262701042881,RE,H,-34759.62,-34759.62,Warehouse  M&M 135K WH Consumables Charges for Mar,0016080001,,,2025-09-27,C005,29659,238,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-13,2610534589,3400831158,2026,3190184649,001,,0000,000,2026-01-12,2025-11-08,INR,262701504038,RE,H,-133037.52,-133037.52,CLMS-OCT-25,0016080001,,,2026-01-12,C005,113514,909,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-04-08,2610109229,3400825626,2026,3192938365,001,,0000,000,2026-03-31,2025-07-29,INR,262701268508,RE,H,-252423.97,-252423.97,Warehouse  Rent,0016080001,,,2026-03-31,C005,215379.63,1724,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-03-30,2610650006,3400848807,2026,3192752107,001,,0000,000,2026-03-26,2026-03-13,INR,262701864991,RE,H,-2799733.4,-2799733.4,Inbound fixed Management fees,0016080001,,,2026-03-26,C005,2388851.18,19111,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-17,2610357679,3400812933,2026,3185982854,001,,0000,000,2025-09-16,2025-08-24,INR,262701329843,RE,H,-41882.48,-41882.48,Fixed staff & GMI-July-25,0016080001,,,2025-09-16,C005,35736,286,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-12-01,2250735954,MLL,2026,2250735954,003,,0000,000,2025-12-01,2025-11-30,INR,MLL6,JR,S,8504.26,8504.26,ASB GRIR NOV 25,0016080001,,,2025-11-30,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-09-04,2610338253,,2026,2610338253,001,,0000,000,2025-09-04,2025-09-04,INR,,KZ,S,771210.84,771210.84,,0016080001,,,2025-09-04,,664838,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-02-01,2250970418,MLL,2026,2250970418,003,,0000,000,2026-02-01,2026-01-31,INR,MLL1,JR,S,42355734.07,42355734.07,ASB GRIR JAN 26,0016080001,,,2026-01-31,D017,0,0,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184486211,001,,0000,000,2025-07-31,2025-06-26,INR,262701194558,RE,H,-49471.64,-49471.64,SLF Fixed Staff & GMI,0016080001,,,2025-07-31,C005,42648,853,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2025-08-05,2610294877,3400804084,2026,3184486214,001,,0000,000,2025-07-31,2025-06-26,INR,262701194564,RE,H,-311548.86,-311548.86,SLF Fixed Staff & GMI,0016080001,,,2025-07-31,C005,268577,5372,CI,C1,0.0,100,2,194C,Cont. Cos - 2%-New Sec-393(1)6(i)
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-03-04,2610607203,3400843990,2026,3191845265,001,,0000,000,2026-02-28,2026-02-16,INR,262701791945,RE,H,-282698.98,-282698.98,Flxed Staff & GMI-JAN-26,0016080001,,,2026-02-28,C005,241211,1930,,,,,,,
1001,DIM00398AJ,MAHINDRA LOGISTICS LIMITED,27AAFCM2530H1ZO,2026-01-01,2250830140,MLL,2026,2250830140,003,,0000,000,2026-01-01,2025-12-31,INR,MLL5,JR,S,884040.46,884040.46,ASB GRIR DEC 25,0016080001,,,2025-12-31,D017,0,0,,,,,,,
